,character,line,gender,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
616,DR. ARNIM ZOLA,Sergeant Barnes...,FEMALE,0.9981552958488464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,STEVE ROGERS,"Bucky, no!",MALE,0.9951629638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,DR. ARNIM ZOLA,The procedure has already started.  You are to be the new fist of HYDRA.  Put him on ice.,FEMALE,0.9960607886314392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,SCIENTIST #1,"Sir, he's...he's unstable. Erratic.",MALE,0.8030984997749329,0.0,0.0,0.0,0.4968786835670471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,ALEXANDER PIERCE,"Mission report.  Mission report, now.",MALE,0.9980469942092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,BUCKY,The man on the bridge...  Who was he?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5893825888633728,0.6255173087120056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,ALEXANDER PIERCE,You met him earlier this week on another assignment.,MALE,0.9986745119094849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,BUCKY,I knew him.,MALE,0.44869107007980347,0.0,0.0,0.0,0.0,0.7826454639434814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,ALEXANDER PIERCE,"Your work has been a gift to mankind. You shaped the century, and I need you to do it one more time. Society is at a tipping point between order and chaos. Tomorrow morning we're gonna give it a push. But, if you don't do your part, I can't do mine, and HYDRA can't give the world the freedom it deserves.",MALE,0.0,0.9892539978027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,BUCKY,But I knew him.,MALE,0.9823899269104004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,ALEXANDER PIERCE,Prep him.,MALE,0.9981657862663269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,SCIENTIST #1,He's been out of cryo-freeze too long.,MALE,0.9979891777038574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,ALEXANDER PIERCE,Then wipe him and start over.,MALE,0.9984447360038757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,NICK FURY,"This man declined the Nobel Peace Prize. He said, ""Peace wasn't an achievement, it was a responsibility."" See, it's stuff like this that gives me trust issues.",MALE,0.9080469608306885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,NATASHA ROMANOFF,We have to stop the launch.,FEMALE,0.997383177280426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,NICK FURY,I don't think the Council's accepting my calls anymore.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936922788619995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,SAM WILSON,What's that?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9505261182785034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,MARIA HILL,"Once the Helicarriers reach three thousand feet, they'll triangulate with Insight satellites becoming fully weaponized.",FEMALE,0.9984256029129028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,NICK FURY,We need to breach those carriers and replace their targeting blades with our own.,MALE,0.7504295706748962,0.0,0.0,0.0,0.804304838180542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,MARIA HILL,"One or two won't cut it. We need to link all three carriers for this to work, because if even one of those ships remains operational a whole lot of people are gonna die.",FEMALE,0.505029022693634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755133867263794,0.0,0.0,0.0,0.0
636,NICK FURY,"We have to assume everyone aboard those carriers is HYDRA. We need to get pass them, insert the server blades, and maybe, just maybe, we can salvage what's left...",MALE,0.9784900546073914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,STEVE ROGERS,"We're not salvaging anything. We're not just taking down the carriers, Nick, we're taking down SHIELD.",MALE,0.9953573346138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,NICK FURY,SHIELD had nothing to do with it.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,STEVE ROGERS,"You gave me this mission, this is how it ends. SHIELD's been compromised, you said so yourself. HYDRA grew right under your nose and nobody noticed.",MALE,0.8376114964485168,0.0,0.0,0.0,0.7860518097877502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,NICK FURY,Why do you think we're meeting in this cave? I noticed.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90274578332901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8631705045700073,0.0,0.0,0.0,0.0
641,STEVE ROGERS,And how many paid the price before you did?,MALE,0.3895890414714813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9212725162506104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,NICK FURY,"Look, I didn't know about Barnes.",MALE,0.9972826242446899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,STEVE ROGERS,"Even if you have, would you have told me? Or would you have compartmentalized that too? SHIELD, HYDRA, it all goes.",MALE,0.4088556468486786,0.0,0.0,0.0,0.0,0.0,0.0,0.5887054800987244,0.34031322598457336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,MARIA HILL,He's right.,FEMALE,0.0,0.0,0.0,0.0,0.0,0.9950042366981506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,SAM WILSON,"Don't look at me. I do what he does, just slower.",MALE,0.9982360601425171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,NICK FURY,"Well... Looks like you're giving the orders now, Captain.",MALE,0.9650740623474121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,BUCKY,We looked for you after. My folks wanted to give you a ride to the cemetery.,MALE,0.9968976974487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,STEVE ROGERS,"I know, I'm sorry. I just...kind of wanted to be alone.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445194661617279,0.9437000155448914,0.0
649,BUCKY,How was it?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636529684066772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,STEVE ROGERS,It was okay. She's next to Dad.,MALE,0.9599666595458984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,BUCKY,I was gonna ask...,MALE,0.997674286365509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,STEVE ROGERS,"I know what you're gonna say, Buck, I just...",MALE,0.994686484336853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,BUCKY,"We can put the couch cushions on the floor like when we were kids. It'll be fun. All you gotta do is shine my shoes, maybe take out the trash.  Come on.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910896897315979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,STEVE ROGERS,"Thank you, Buck, but I can get by on my own.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9957877993583679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,BUCKY,"The thing is, you don't have to.  I'm with you to the end of the line, pal.",MALE,0.9772696495056152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,SAM WILSON,"He's gonna be there, you know?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757459759712219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,STEVE ROGERS,I know.,MALE,0.7482284903526306,0.0,0.0,0.0,0.0,0.8978680372238159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,SAM WILSON,"Look, whoever he used to be, the guy he is now, I don't think he's the kind you save. He's the kind you stop.",MALE,0.9965693950653076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,STEVE ROGERS,I don't know if I can do that.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756757020950317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,SAM WILSON,"Well, he might not give you a choice. He doesn't know you.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696836471557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,STEVE ROGERS,"He will. Gear up, it's time.",MALE,0.9699574112892151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,SAM WILSON,You gonna wear that?,MALE,0.7004330158233643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8915038108825684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,STEVE ROGERS,"No. If you're gonna fight a war, you gotta wear a uniform.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7850485444068909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,SMITHSONIAN GUARD,"Oh, man. I am so fired!",MALE,0.93480384349823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7963486909866333
665,MAN ON PA,We are in final launch sequence.,MALE,0.9985237717628479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,SHIELD TECH,We are go on guidance.,MALE,0.9978557229042053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,WOMAN ON PA,All personnel to launch station.,FEMALE,0.9987101554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,ALEXANDER PIERCE,And how was your flight?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858590960502625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,COUNCILMAN HAWLEY,Lovely. The ride from the airport less so.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893949627876282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,ALEXANDER PIERCE,"Sadly, SHIELD can't control everything.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909760355949402,0.0
671,COUNCILMAN ROCKWELL,Including Captain America.,MALE,0.9982732534408569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,ALEXANDER PIERCE,"This facility is biometrically controlled, and these will give you unrestricted access.",MALE,0.9971960783004761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,COM TECH #1,I've been parking there for two months.,MALE,0.9960256814956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,COM TECH #2,But it's his spot.,MALE,0.9989274144172668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,COM TECH #1,So where's he been?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9534738659858704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,COM TECH #2,I think Afghanistan.,MALE,0.992967963218689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,COM TECH #1,"Negative, DT-6. The pattern is full.  Well, he could have said something.  Ow!",MALE,0.9988112449645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,COM TECH #2,Must be the dish.,MALE,0.9986296892166138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,COM TECH #1,I'll check it out.,MALE,0.9806718230247498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,MAN ON PA,Triskelion command request we clear the area for launch.,MALE,0.99850994348526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,STEVE ROGERS,Excuse us.,MALE,0.9970489144325256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,ALEXANDER PIERCE,"I know the road hasn't exactly been smooth, and some of you would have gladly kicked me out of the car along the way. Finally we're here, and the world should be grateful.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4673087000846863,0.0,0.0,0.0
683,STEVE ROGERS,"Attention, all SHIELD agents. This is Steve Rogers. You've heard a lot about me over the last few days, some of you were even ordered to hunt me down. But I think it's time you know the truth. SHIELD is not what we thought it was, it's been taken over by HYDRA. Alexander Pierce is their leader. The STRIKE and Insight crew are HYDRA as well. I don't know how many more, but I know they're in the building. They could be standing right next to you. They almost have what they want: absolute control. They shot Nick Fury and it won't end there. If you launch those Helicarriers today, HYDRA will be able to kill anyone that stands in their way, unless we stop them. I know I'm asking a lot, but the price of freedom is high, it always has been, and it's a price I'm willing to pay. And if I'm the only one, then so be it. But I'm willing to bet I'm not.",MALE,0.3581553101539612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,SAM WILSON,"Did you write that down first, or was it off the top of your head?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32377058267593384,0.9230930209159851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,COUNCILMAN ROCKWELL,You smug son of a bitch.,MALE,0.0,0.0,0.0,0.9714933633804321,0.383206844329834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,COUNCILMAN SINGH,Arrest him.,MALE,0.9409307837486267,0.0,0.0,0.3097190856933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,ALEXANDER PIERCE,I guess I've got the floor.,MALE,0.9988414645195007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,BROCK RUMLOW,Preempt the launch sequence. Send those ships up now.  Is there a problem?,MALE,0.9273613095283508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43759703636169434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,SHIELD TECH,I'm...,MALE,0.9972375631332397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,BROCK RUMLOW,Is there a problem?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9842168092727661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,SHIELD TECH,"I'm sorry, sir.  I'm not gonna launch those ships. Captain's orders.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8233551979064941,0.0,0.0
692,BROCK RUMLOW,Move away from your station.,MALE,0.8803430795669556,0.0,0.0,0.6802827715873718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,SHARON CARTER,Like he said!  Captain's orders.,FEMALE,0.9953752160072327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,BROCK RUMLOW,"You picked the wrong side, Agent.",MALE,0.9976656436920166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,SHARON CARTER,Depends on where you're standing.,FEMALE,0.9943913817405701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,SHIELD AGENT,Close the bay door! Close the bay door now! Close the bay door!,MALE,0.8041151165962219,0.0,0.0,0.0,0.6327770352363586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,MARIA HILL,They're initiating launch.,FEMALE,0.9988256096839905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,SAM WILSON,"Hey, Cap, how do we know the good guys from the bad guys?",MALE,0.9848355650901794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,STEVE ROGERS,"If they're shooting at you, they're bad.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784035205841064,0.3805905282497406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,SAM WILSON,"Hey, Cap, I found those bad guys you were talking about.",MALE,0.9351020455360413,0.0,0.0,0.0,0.3081929087638855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,STEVE ROGERS,You okay?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9724630117416382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,SAM WILSON,I'm not dead yet.,MALE,0.9970194697380066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,ALEXANDER PIERCE,"Let me ask you a question. What if Pakistan marched into Mumbai tomorrow, and you knew that they were gonna drag your daughters into a soccer stadium for execution?  And you could just stop it with a flick of the switch. Wouldn't you? Wouldn't you all?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918069243431091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
